AA,5209,J,19DEC24,31DEC24,1234567,CLT,1800,CHS,1916,CR9
AA,5209,J,19DEC24,31DEC24,1234567,CHS,2035,CLT,2150,CR9
AA,5220,J,27OCT24,02NOV24,1234567,CLT,0710,CHS,0826,CR9
AA,5220,J,27OCT24,02NOV24,1234567,CHS,0918,CLT,1030,CR9
AA,5220,J,03NOV24,04DEC24,1234567,CLT,0710,CHS,0826,CR9
AA,5220,J,03NOV24,04DEC24,1234567,CHS,0918,CLT,1030,CR9
AA,5220,J,05DEC24,18DEC24,1234567,CLT,0710,CHS,0829,CR9
AA,5220,J,05DEC24,18DEC24,1234567,CHS,0921,CLT,1030,CR9
AA,5222,J,01JAN24,07JAN24,1234567,CLT,1242,CHS,1354,CR9
AA,5222,J,01JAN24,07JAN24,1234567,CHS,1424,CLT,1539,CR9
AA,5222,J,08JAN24,12FEB24,1  45 7,CLT,1300,CHS,1413,CR9
AA,5222,J,08JAN24,12FEB24,1  45 7,CHS,1443,CLT,1555,CR9
AA,5222,J,15FEB24,04MAR24,1 345 7,CLT,1304,CHS,1414,CR9
AA,5222,J,15FEB24,04MAR24,1 345 7,CHS,1445,CLT,1555,CR9
AA,5222,J,06MAR24,08MAR24,  345  ,CLT,1304,CHS,1414,CR9
AA,5222,J,06MAR24,08MAR24,  345  ,CHS,1444,CLT,1554,CR9
AA,5222,J,10MAR24,03APR24,1 345 7,CLT,1300,CHS,1410,CR9
AA,5222,J,10MAR24,03APR24,1 345 7,CHS,1440,CLT,1551,CR9
AA,5222,J,05DEC24,18DEC24,1234567,CLT,1300,CHS,1420,CR9
AA,5222,J,05DEC24,18DEC24,1234567,CHS,1435,CLT,1545,CR9
AA,5222,J,19DEC24,31DEC24,1234567,CLT,1300,CHS,1412,CR9
AA,5222,J,19DEC24,31DEC24,1234567,CHS,1430,CLT,1545,CR9
AA,5315,J,01JAN24,05JAN24,12345  ,DCA,2040,CHS,2229,CR9
AA,5315,J,07JAN24,07JAN24,      7,DCA,2031,CHS,2218,CR7
AA,5452,J,08JAN24,08JAN24,1      ,CHS,0722,DCA,0858,CR7
AA,5452,J,09JAN24,14FEB24,1234567,CHS,0723,DCA,0859,CR7
AA,5490,J,08JAN24,14FEB24,1234567,DCA,1501,CHS,1709,CR7
AA,5490,J,15FEB24,04MAR24,12345 7,DCA,1539,CHS,1743,CR7
AA,5490,J,05MAR24,08MAR24, 2345  ,DCA,1638,CHS,1827,CR7
AA,5490,J,10MAR24,03APR24,12345 7,DCA,1638,CHS,1827,CR7
AA,5490,J,04APR24,05MAY24,12345 7,DCA,1503,CHS,1658,CR7
AA,5493,J,08JAN24,14FEB24,1234567,CHS,1739,DCA,1915,CR7
AA,5493,J,15FEB24,04MAR24,12345 7,CHS,1817,DCA,1957,CR7
AA,5493,J,05MAR24,08MAR24, 2345  ,CHS,1857,DCA,2037,CR7
AA,5493,J,10MAR24,03APR24,12345 7,CHS,1857,DCA,2037,CR7
AA,5493,J,04APR24,06APR24,   456 ,CHS,1737,DCA,1915,CR7
AA,5493,J,07APR24,28APR24,      7,CHS,1736,DCA,1914,CR7
AA,5493,J,08APR24,04MAY24,123456 ,CHS,1737,DCA,1915,CR7
AA,5493,J,05MAY24,05MAY24,      7,CHS,1736,DCA,1914,CR7
AA,5497,J,01JAN24,07JAN24,1234567,CLT,1101,CHS,1213,CR7
AA,5497,J,01JAN24,07JAN24,1234567,CHS,1243,CLT,1354,CR7
AA,5499,J,01JAN24,05JAN24,12345  ,DCA,1659,CHS,1846,CR7
AA,5499,J,01JAN24,05JAN24,12345  ,CHS,1943,DCA,2120,CR7
AA,5499,J,06JAN24,06JAN24,     6 ,DCA,1659,CHS,1846,CR7
AA,5499,J,07JAN24,07JAN24,      7,DCA,1659,CHS,1846,CR7
AA,5499,J,07JAN24,07JAN24,      7,CHS,1943,DCA,2120,CR7
AA,5499,J,19DEC24,31DEC24,1234567,DCA,1659,CHS,1846,CR7
AA,5499,J,19DEC24,31DEC24,1234567,CHS,1952,DCA,2130,CR7
AA,5502,J,05DEC24,18DEC24,1234567,CLT,1100,CHS,1223,CR9
AA,5502,J,05DEC24,18DEC24,1234567,CHS,1250,CLT,1400,CR9
AA,5502,J,19DEC24,31DEC24,1234567,CLT,1100,CHS,1212,CR7
AA,5502,J,19DEC24,31DEC24,1234567,CHS,1249,CLT,1400,CR7
AA,5504,J,01JAN24,07JAN24,123  67,CLT,1820,CHS,1936,CR9
AA,5504,J,01JAN24,07JAN24,123  67,CHS,2006,CLT,2121,CR9
AA,5526,J,08JAN24,14FEB24,12345 7,DCA,2023,CHS,2220,CR7
AA,5551,J,20FEB24,06MAR24, 23    ,CLT,1436,CHS,1549,CR9
AA,5551,J,12MAR24,03APR24, 23    ,CLT,1435,CHS,1549,CR9
AA,5571,J,08JAN24,14FEB24,1234567,CLT,1430,CHS,1544,CR9
AA,5571,J,08JAN24,14FEB24,1234567,CHS,1619,CLT,1731,CR9
AA,5583,J,20FEB24,06MAR24, 23    ,CHS,1619,CLT,1729,CR9
AA,5583,J,12MAR24,03APR24, 23    ,CHS,1619,CLT,1730,CR9
AA,5587,J,01JAN24,06JAN24,123456 ,PHL,0826,CHS,1031,CR9
AA,5587,J,01JAN24,06JAN24,123456 ,CHS,1101,PHL,1253,CR9
AA,5599,J,15FEB24,04MAR24,12345 7,CLT,1100,CHS,1214,CR9
AA,5599,J,15FEB24,04MAR24,12345 7,CHS,1244,CLT,1354,CR9
AA,5599,J,05MAR24,06MAR24, 23    ,CLT,1104,CHS,1218,CR9
AA,5599,J,05MAR24,06MAR24, 23    ,CHS,1249,CLT,1359,CR9
AA,5599,J,10MAR24,03APR24,12345 7,CLT,1104,CHS,1219,CR9
AA,5599,J,10MAR24,03APR24,12345 7,CHS,1249,CLT,1400,CR9
AA,5641,J,13JAN24,10FEB24,     6 ,DCA,1659,CHS,1853,CR7
AA,5649,J,14JAN24,11FEB24,      7,CHS,1123,DCA,1259,CR7
AS, 402,J,01JAN24,07JAN24,1234567,SEA,0841,CHS,1650,73J
AS, 402,J,08JAN24,08JAN24,1      ,SEA,0900,CHS,1706,7M9
AS, 402,J,10JAN24,14JAN24,  345 7,SEA,0900,CHS,1706,73J
AS, 402,J,15JAN24,22JAN24,1  4   ,SEA,0900,CHS,1706,7M9
AS, 402,J,17JAN24,21JAN24,  3 5 7,SEA,0900,CHS,1706,73J
AS, 402,J,24JAN24,02FEB24,  345  ,SEA,0900,CHS,1706,73J
AS, 402,J,28JAN24,04FEB24,      7,SEA,0900,CHS,1706,73H
AS, 402,J,29JAN24,12FEB24,1      ,SEA,0900,CHS,1706,7M9
AS, 402,J,07FEB24,14FEB24,  345 7,SEA,0900,CHS,1706,73J
AS, 402,J,15FEB24,09MAR24,123456 ,SEA,0840,CHS,1645,73J
AS, 402,J,18FEB24,03MAR24,      7,SEA,0850,CHS,1655,73H
AS, 402,J,10MAR24,10MAR24,      7,SEA,0850,CHS,1655,7M9
AS, 402,J,11MAR24,13MAR24,123    ,SEA,0840,CHS,1645,73J
AS, 402,J,14MAR24,15APR24,1234567,SEA,0946,CHS,1755,73J
AS, 402,J,16APR24,15MAY24,1234567,SEA,0945,CHS,1758,73J
AS, 402,J,16MAY24,16MAY24,   4   ,SEA,0943,CHS,1759,73J
AS, 402,J,16MAY24,16MAY24,   4   ,CHS,1900,SEA,2157,73J
AS, 402,J,17MAY24,11JUN24,1234567,SEA,0943,CHS,1759,73J
AS, 402,J,17MAY24,11JUN24,1234567,CHS,1900,SEA,2157,73J
AS, 402,J,12JUN24,12JUN24,  3    ,SEA,0943,CHS,1759,73J
AS, 402,J,12JUN24,12JUN24,  3    ,CHS,1900,SEA,2157,73J
AS, 402,J,13JUN24,30SEP24,1234567,SEA,0943,CHS,1759,73J
AS, 402,J,13JUN24,30SEP24,1234567,CHS,1900,SEA,2157,73J
AS, 402,J,01OCT24,02NOV24,1234567,SEA,0943,CHS,1759,73J
AS, 402,J,01OCT24,02NOV24,1234567,CHS,1900,SEA,2157,73J
AS, 402,J,03NOV24,03NOV24,      7,SEA,0943,CHS,1759,73J
AS, 402,J,03NOV24,03NOV24,      7,CHS,1900,SEA,2157,73J
AS, 402,J,04NOV24,20NOV24,1234567,SEA,0943,CHS,1759,73J
AS, 402,J,04NOV24,20NOV24,1234567,CHS,1900,SEA,2157,73J
AS, 402,J,21NOV24,23NOV24,   4 6 ,SEA,0943,CHS,1759,73J
AS, 402,J,21NOV24,23NOV24,   4 6 ,CHS,1900,SEA,2157,73J
AS, 402,J,22NOV24,24NOV24,    5 7,SEA,0943,CHS,1759,73J
AS, 402,J,22NOV24,24NOV24,    5 7,CHS,1900,SEA,2157,73J
AS, 402,J,25NOV24,17DEC24,12345  ,SEA,0943,CHS,1759,73J
AS, 402,J,25NOV24,17DEC24,12345  ,CHS,1900,SEA,2157,73J
AS, 402,J,30NOV24,14DEC24,     6 ,SEA,0943,CHS,1759,73J
AS, 402,J,30NOV24,14DEC24,     6 ,CHS,1900,SEA,2157,73J
AS, 402,J,01DEC24,15DEC24,      7,SEA,0943,CHS,1759,73J
AS, 402,J,01DEC24,15DEC24,      7,CHS,1900,SEA,2157,73J
AS, 402,J,18DEC24,18DEC24,  3    ,SEA,0943,CHS,1759,73J
AS, 402,J,18DEC24,18DEC24,  3    ,CHS,1900,SEA,2157,73J
AS, 485,J,01JAN24,04JAN24,1  4   ,CHS,1750,SEA,2058,73J
AS, 485,J,01JAN24,05JAN24,    5  ,CHS,1750,SEA,2058,73J
AS, 485,J,02JAN24,06JAN24, 23  6 ,CHS,1750,SEA,2058,73J
AS, 485,J,07JAN24,07JAN24,      7,CHS,1750,SEA,2058,73J
AS, 485,J,08JAN24,08JAN24,1      ,CHS,1811,SEA,2124,7M9
AS, 485,J,10JAN24,10JAN24,  3    ,CHS,1811,SEA,2124,73J
AS, 485,J,11JAN24,11JAN24,   4   ,CHS,1811,SEA,2124,73J
AS, 485,J,12JAN24,09FEB24,    5  ,CHS,1811,SEA,2124,73J
AS, 485,J,14JAN24,21JAN24,      7,CHS,1811,SEA,2124,73J
AS, 485,J,15JAN24,18JAN24,1  4   ,CHS,1811,SEA,2124,7M9
AS, 485,J,17JAN24,24JAN24,  3    ,CHS,1811,SEA,2124,73J
AS, 485,J,22JAN24,05FEB24,1      ,CHS,1811,SEA,2124,7M9
AS, 485,J,25JAN24,08FEB24,   4   ,CHS,1811,SEA,2124,73J
AS, 485,J,28JAN24,04FEB24,      7,CHS,1811,SEA,2124,73H
AS, 485,J,31JAN24,31JAN24,  3    ,CHS,1811,SEA,2124,73J
AS, 485,J,07FEB24,07FEB24,  3    ,CHS,1811,SEA,2124,73J
AS, 485,J,11FEB24,11FEB24,      7,CHS,1811,SEA,2124,73J
AS, 485,J,12FEB24,12FEB24,1      ,CHS,1811,SEA,2124,7M9
AS, 485,J,14FEB24,14FEB24,  3    ,CHS,1811,SEA,2124,73J
AS, 485,J,15FEB24,21FEB24,  34   ,CHS,1745,SEA,2059,73J
AS, 485,J,16FEB24,16FEB24,    5  ,CHS,1745,SEA,2059,73J
AS, 485,J,17FEB24,17FEB24,     6 ,CHS,1745,SEA,2059,73J
AS, 485,J,18FEB24,25FEB24,      7,CHS,1755,SEA,2109,73H
AS, 485,J,19FEB24,19FEB24,1      ,CHS,1745,SEA,2059,73J
AS, 485,J,20FEB24,27FEB24, 2     ,CHS,1745,SEA,2059,73J
AS, 485,J,22FEB24,22FEB24,   4   ,CHS,1745,SEA,2059,73J
AS, 485,J,23FEB24,24FEB24,    56 ,CHS,1745,SEA,2059,73J
AS, 485,J,26FEB24,04MAR24,1      ,CHS,1745,SEA,2059,73J
AS, 485,J,28FEB24,05MAR24, 23    ,CHS,1745,SEA,2059,73J
AS, 485,J,29FEB24,29FEB24,   4   ,CHS,1745,SEA,2059,73J
AS, 485,J,01MAR24,01MAR24,    5  ,CHS,1745,SEA,2059,73J
AS, 485,J,02MAR24,02MAR24,     6 ,CHS,1745,SEA,2059,73J
AS, 485,J,03MAR24,03MAR24,      7,CHS,1755,SEA,2109,73H
AS, 485,J,06MAR24,08MAR24,  3 5  ,CHS,1745,SEA,2059,73J
AS, 485,J,07MAR24,07MAR24,   4   ,CHS,1745,SEA,2059,73J
AS, 485,J,09MAR24,09MAR24,     6 ,CHS,1745,SEA,2059,73J
AS, 485,J,10MAR24,10MAR24,      7,CHS,1755,SEA,2109,7M9
AS, 485,J,11MAR24,11MAR24,1      ,CHS,1745,SEA,2059,73J
AS, 485,J,12MAR24,12MAR24, 2     ,CHS,1745,SEA,2059,73J
AS, 485,J,13MAR24,13MAR24,  3    ,CHS,1745,SEA,2059,73J
AS, 485,J,14MAR24,14MAR24,   4   ,CHS,1856,SEA,2200,73J
AS, 485,J,15MAR24,15MAR24,    5  ,CHS,1856,SEA,2200,73J
AS, 485,J,16MAR24,16MAR24,     6 ,CHS,1856,SEA,2200,73J
AS, 485,J,17MAR24,17MAR24,      7,CHS,1856,SEA,2200,73J
AS, 485,J,18MAR24,22MAR24,12  5  ,CHS,1856,SEA,2200,73J
AS, 485,J,20MAR24,20MAR24,  3    ,CHS,1856,SEA,2200,73J
AS, 485,J,21MAR24,21MAR24,   4   ,CHS,1856,SEA,2200,73J
AS, 485,J,23MAR24,23MAR24,     6 ,CHS,1856,SEA,2200,73J
AS, 485,J,24MAR24,24MAR24,      7,CHS,1856,SEA,2200,73J
AS, 485,J,25MAR24,04APR24,1  4   ,CHS,1856,SEA,2200,73J
AS, 485,J,26MAR24,02APR24, 2    7,CHS,1856,SEA,2200,73J
AS, 485,J,27MAR24,27MAR24,  3    ,CHS,1856,SEA,2200,73J
AS, 485,J,29MAR24,29MAR24,    5  ,CHS,1856,SEA,2200,73J
AS, 485,J,30MAR24,30MAR24,     6 ,CHS,1856,SEA,2200,73J
AS, 485,J,03APR24,09APR24, 23    ,CHS,1856,SEA,2200,73J
AS, 485,J,05APR24,05APR24,    5  ,CHS,1856,SEA,2200,73J
AS, 485,J,06APR24,06APR24,     6 ,CHS,1856,SEA,2200,73J
AS, 485,J,07APR24,07APR24,      7,CHS,1856,SEA,2200,73J
AS, 485,J,08APR24,14APR24,1     7,CHS,1856,SEA,2200,73J
AS, 485,J,10APR24,10APR24,  3    ,CHS,1856,SEA,2200,73J
AS, 485,J,11APR24,11APR24,   4   ,CHS,1856,SEA,2200,73J
AS, 485,J,12APR24,12APR24,    5  ,CHS,1856,SEA,2200,73J
AS, 485,J,13APR24,13APR24,     6 ,CHS,1856,SEA,2200,73J
AS, 485,J,15APR24,15APR24,1      ,CHS,1856,SEA,2200,73J
AS, 485,J,16APR24,16APR24, 2     ,CHS,1858,SEA,2154,73J
AS, 485,J,17APR24,17APR24,  3    ,CHS,1858,SEA,2154,73J
AS, 485,J,18APR24,18APR24,   4   ,CHS,1858,SEA,2154,73J
AS, 485,J,19APR24,19APR24,    5  ,CHS,1858,SEA,2154,73J
AS, 485,J,20APR24,20APR24,     6 ,CHS,1858,SEA,2154,73J
AS, 485,J,21APR24,21APR24,      7,CHS,1858,SEA,2154,73J
AS, 485,J,22APR24,28APR24,1   5 7,CHS,1858,SEA,2154,73J
AS, 485,J,23APR24,24APR24, 23    ,CHS,1858,SEA,2154,73J
AS, 485,J,25APR24,25APR24,   4   ,CHS,1858,SEA,2154,73J
AS, 485,J,27APR24,02MAY24,   4 6 ,CHS,1858,SEA,2154,73J
AS, 485,J,29APR24,29APR24,1      ,CHS,1858,SEA,2154,73J
AS, 485,J,30APR24,07MAY24,12    7,CHS,1858,SEA,2154,73J
AS, 485,J,01MAY24,01MAY24,  3    ,CHS,1858,SEA,2154,73J
AS, 485,J,03MAY24,03MAY24,    5  ,CHS,1858,SEA,2154,73J
AS, 485,J,04MAY24,04MAY24,     6 ,CHS,1858,SEA,2154,73J
AS, 485,J,08MAY24,08MAY24,  3    ,CHS,1858,SEA,2154,73J
AS, 485,J,09MAY24,09MAY24,   4   ,CHS,1858,SEA,2154,73J
AS, 485,J,10MAY24,10MAY24,    5  ,CHS,1858,SEA,2154,73J
AS, 485,J,11MAY24,11MAY24,     6 ,CHS,1858,SEA,2154,73J
AS, 485,J,12MAY24,12MAY24,      7,CHS,1858,SEA,2154,73J
AS, 485,J,13MAY24,13MAY24,1      ,CHS,1858,SEA,2154,73J
AS, 485,J,14MAY24,14MAY24, 2     ,CHS,1858,SEA,2154,73J
AS, 485,J,15MAY24,15MAY24,  3    ,CHS,1858,SEA,2154,73J
AS,4026,J,10MAR24,15MAR24,12345 7,PHL,2045,CHS,2244,319
AS,4026,J,31MAR24,03APR24,123   7,PHL,2045,CHS,2244,319
AS,4097,J,01JAN24,07JAN24,1234567,CHS,0706,DFW,0920,738
AS,4097,J,08JAN24,08JAN24,1      ,CHS,0650,DFW,0903,738
AS,4097,J,09JAN24,14FEB24,1234567,CHS,0650,DFW,0857,319
AS,4097,J,15FEB24,15FEB24,   4   ,CHS,0700,DFW,0908,319
AS,4097,J,16FEB24,09MAR24,1234567,CHS,0700,DFW,0908,738
AS,4097,J,10MAR24,03APR24,1234567,CHS,0700,DFW,0910,738
AS,4097,J,27OCT24,02NOV24,1234567,CHS,0720,DFW,0929,738
AS,4097,J,03NOV24,04DEC24,1234567,CHS,0720,DFW,0929,738
AS,4097,J,05DEC24,18DEC24,1234567,CHS,0712,DFW,0925,738
AS,4179,J,05JUN24,26OCT24,1234567,ORD,0815,CHS,1131,E70
AS,4179,J,05JUN24,26OCT24,1234567,CHS,1253,ORD,1425,E70
AS,4254,J,15FEB24,04MAR24,1 34  7,ORD,0845,CHS,1151,E75
AS,4254,J,15FEB24,04MAR24,1 34  7,CHS,1240,ORD,1414,E75
AS,4254,J,16FEB24,01MAR24,    5  ,ORD,0845,CHS,1151,E75
AS,4254,J,16FEB24,01MAR24,    5  ,CHS,1235,ORD,1409,E75
AS,4254,J,17FEB24,02MAR24,     6 ,ORD,0842,CHS,1207,E75
AS,4254,J,17FEB24,02MAR24,     6 ,CHS,1238,ORD,1417,E75
AS,4254,J,20FEB24,05MAR24, 2     ,ORD,1005,CHS,1317,E75
AS,4254,J,20FEB24,05MAR24, 2     ,CHS,1350,ORD,1524,E75
AS,4254,J,06MAR24,08MAR24,  345  ,ORD,0850,CHS,1205,E75
AS,4254,J,06MAR24,08MAR24,  345  ,CHS,1238,ORD,1412,E75
AS,4254,J,10MAR24,03APR24,1 345 7,ORD,0840,CHS,1154,E75
AS,4254,J,10MAR24,03APR24,1 345 7,CHS,1231,ORD,1403,E75
AS,4254,J,12MAR24,02APR24, 2     ,ORD,1009,CHS,1322,E75
AS,4254,J,12MAR24,02APR24, 2     ,CHS,1354,ORD,1526,E75
AS,4254,J,04APR24,18APR24,1234567,ORD,0815,CHS,1131,E75
AS,4254,J,04APR24,18APR24,1234567,CHS,1202,ORD,1334,E75
AS,4254,J,19APR24,19APR24,    5  ,ORD,0800,CHS,1115,E75
AS,4254,J,19APR24,19APR24,    5  ,CHS,1145,ORD,1317,E75
AS,4254,J,20APR24,21APR24,     67,ORD,0815,CHS,1131,E75
AS,4254,J,20APR24,21APR24,     67,CHS,1335,ORD,1507,E75
AS,4254,J,22APR24,05MAY24,1234567,ORD,0815,CHS,1131,E75
AS,4254,J,22APR24,05MAY24,1234567,CHS,1202,ORD,1334,E75
AS,4254,J,27OCT24,02NOV24,1234567,ORD,0815,CHS,1131,E70
AS,4254,J,27OCT24,02NOV24,1234567,CHS,1257,ORD,1425,E70
AS,4254,J,03NOV24,04DEC24,1234567,ORD,0815,CHS,1131,E70
AS,4254,J,03NOV24,04DEC24,1234567,CHS,1257,ORD,1425,E70
AS,4254,J,05DEC24,18DEC24,1234567,ORD,0815,CHS,1129,E70
AS,4254,J,05DEC24,18DEC24,1234567,CHS,1251,ORD,1425,E70
AS,4375,J,01JAN24,07JAN24,1234567,DFW,1917,CHS,2242,738
AS,4375,J,08JAN24,14FEB24,12345 7,DFW,1837,CHS,2204,319
AS,4375,J,13JAN24,10FEB24,     6 ,DFW,1830,CHS,2157,319
AS,4375,J,15FEB24,09MAR24,1234567,DFW,1910,CHS,2232,738
AS,4375,J,10MAR24,03APR24,1234567,DFW,1910,CHS,2235,738
AS,4375,J,04APR24,05MAY24,1234567,DFW,1920,CHS,2250,738
AS,4375,J,06MAY24,26OCT24,1234567,DFW,1830,CHS,2212,738
AS,4375,J,27OCT24,02NOV24,1234567,DFW,1830,CHS,2203,738
AS,4375,J,03NOV24,04DEC24,1234567,DFW,1830,CHS,2203,738
AS,4375,J,05DEC24,18DEC24,1234567,DFW,1830,CHS,2202,738
AS,4439,J,01JAN24,06JAN24,     6 ,DFW,1120,CHS,1452,E75
AS,4439,J,01JAN24,06JAN24,     6 ,CHS,1544,DFW,1759,E75
AS,4439,J,01JAN24,07JAN24,12345 7,DFW,1050,CHS,1420,738
AS,4439,J,01JAN24,07JAN24,12345 7,CHS,1515,DFW,1727,738
AS,4439,J,08JAN24,14FEB24,1 3 5  ,DFW,1047,CHS,1422,320
AS,4439,J,08JAN24,14FEB24,1 3 5  ,CHS,1507,DFW,1710,320
AS,4439,J,09JAN24,13FEB24, 2 4 6 ,DFW,1047,CHS,1420,319
AS,4439,J,09JAN24,13FEB24, 2 4 6 ,CHS,1502,DFW,1709,319
AS,4439,J,14JAN24,11FEB24,      7,DFW,1047,CHS,1420,321
AS,4439,J,14JAN24,11FEB24,      7,CHS,1510,DFW,1717,321
AS,4439,J,15FEB24,29FEB24,   4   ,DFW,1050,CHS,1416,738
AS,4439,J,15FEB24,29FEB24,   4   ,CHS,1506,DFW,1715,738
AS,4439,J,16FEB24,01MAR24, 23 5  ,DFW,1050,CHS,1418,319
AS,4439,J,16FEB24,01MAR24, 23 5  ,CHS,1503,DFW,1711,319
AS,4439,J,17FEB24,04MAR24,1    67,DFW,1050,CHS,1417,320
AS,4439,J,17FEB24,04MAR24,1    67,CHS,1506,DFW,1714,320
AS,4439,J,05MAR24,09MAR24, 23456 ,DFW,1047,CHS,1417,320
AS,4439,J,05MAR24,09MAR24, 23456 ,CHS,1503,DFW,1711,320
AS,4439,J,10MAR24,03APR24,1234567,DFW,1050,CHS,1419,320
AS,4439,J,10MAR24,03APR24,1234567,CHS,1504,DFW,1717,320
AS,4439,J,05JUN24,12AUG24,1234567,DFW,0710,CHS,1047,738
AS,4439,J,05JUN24,12AUG24,1234567,CHS,1203,DFW,1400,738
AS,4493,J,04APR24,18APR24,1234567,CHS,1604,DFW,1810,738
AS,4493,J,22APR24,05MAY24,1234567,CHS,1604,DFW,1810,738
AS,4493,J,06MAY24,12AUG24,1234567,CHS,1613,DFW,1810,738
AS,6045,J,09MAR24,09MAR24,     6 ,ORD,0842,CHS,1207,E75
AS,6045,J,09MAR24,09MAR24,     6 ,CHS,1238,ORD,1417,E75
AS,6045,J,16MAR24,30MAR24,     6 ,ORD,0840,CHS,1206,E75
AS,6045,J,16MAR24,30MAR24,     6 ,CHS,1236,ORD,1412,E75
AS,6055,J,17FEB24,24FEB24,     6 ,DFW,1350,CHS,1717,E75
AS,6055,J,17FEB24,24FEB24,     6 ,CHS,1747,DFW,1959,E75
AS,6385,J,01JAN24,07JAN24,123  67,DFW,1525,CHS,1849,320
AS,6385,J,01JAN24,07JAN24,123  67,CHS,1936,DFW,2148,320
AS,6385,J,08JAN24,12FEB24,1  45 7,DFW,1450,CHS,1815,319
AS,6385,J,08JAN24,12FEB24,1  45 7,CHS,1857,DFW,2104,319
AS,6385,J,15FEB24,25FEB24,12345 7,DFW,1531,CHS,1854,319
AS,6385,J,15FEB24,25FEB24,12345 7,CHS,1935,DFW,2143,319
AS,6385,J,26FEB24,09MAR24,1234567,DFW,1531,CHS,1854,319
AS,6385,J,26FEB24,09MAR24,1234567,CHS,1935,DFW,2143,319
AS,6385,J,10MAR24,03APR24,1234567,DFW,1531,CHS,1853,319
AS,6385,J,10MAR24,03APR24,1234567,CHS,1933,DFW,2141,319
AS,6385,J,27OCT24,02NOV24,1234567,DFW,1425,CHS,1751,738
AS,6385,J,27OCT24,02NOV24,1234567,CHS,1940,DFW,2150,738
AS,6385,J,03NOV24,04DEC24,1234567,DFW,1425,CHS,1751,738
AS,6385,J,03NOV24,04DEC24,1234567,CHS,1940,DFW,2150,738
AS,6385,J,05DEC24,18DEC24,1234567,DFW,1425,CHS,1750,738
AS,6385,J,05DEC24,18DEC24,1234567,CHS,1937,DFW,2150,738
AS,6430,J,19APR24,19APR24,    5  ,DFW,1017,CHS,1352,738
AS,6430,J,19APR24,19APR24,    5  ,CHS,1616,DFW,1822,738
AS,6430,J,20APR24,21APR24,     67,DFW,1017,CHS,1352,738
AS,6430,J,20APR24,21APR24,     67,CHS,1604,DFW,1810,738
AS,6430,J,06MAY24,04JUN24,1234567,DFW,0815,CHS,1151,319
AS,6430,J,06MAY24,04JUN24,1234567,CHS,1247,DFW,1445,319
AS,6430,J,13AUG24,26OCT24,1234567,DFW,1015,CHS,1352,738
AS,6430,J,13AUG24,26OCT24,1234567,CHS,1613,DFW,1810,738
AS,6430,J,27OCT24,02NOV24,1234567,DFW,1009,CHS,1354,738
AS,6430,J,27OCT24,02NOV24,1234567,CHS,1600,DFW,1810,738
AS,6430,J,03NOV24,04DEC24,1234567,DFW,1009,CHS,1354,738
AS,6430,J,03NOV24,04DEC24,1234567,CHS,1600,DFW,1810,738
AS,6430,J,05DEC24,18DEC24,1234567,DFW,1005,CHS,1349,738
AS,6430,J,05DEC24,18DEC24,1234567,CHS,1557,DFW,1810,738
AS,6431,J,04APR24,18APR24,1234567,DFW,0827,CHS,1211,E75
AS,6431,J,04APR24,18APR24,1234567,CHS,1241,DFW,1450,E75
AS,6431,J,22APR24,05MAY24,1234567,DFW,0827,CHS,1211,E75
AS,6431,J,22APR24,05MAY24,1234567,CHS,1241,DFW,1450,E75
AS,6498,J,04APR24,05MAY24,1234567,DFW,1439,CHS,1804,320
AS,6498,J,04APR24,05MAY24,1234567,CHS,1850,DFW,2051,320
AS,6498,J,06MAY24,26OCT24,1234567,DFW,1425,CHS,1757,738
AS,6498,J,06MAY24,26OCT24,1234567,CHS,1948,DFW,2145,738
AS,6556,J,04APR24,05MAY24,1234567,CHS,0656,DFW,0858,738
AS,6556,J,06MAY24,26OCT24,1234567,CHS,0738,DFW,0935,738
AS,6751,J,06MAY24,04JUN24,1234567,ORD,0802,CHS,1125,E75
AS,6751,J,06MAY24,04JUN24,1234567,CHS,1155,ORD,1331,E75
AS,8165,J,01JAN24,06JAN24,123456 ,CHS,1122,DCA,1259,CR7
AS,8165,J,01JAN24,07JAN24,      7,CHS,1123,DCA,1300,CR7
AS,8165,J,08JAN24,14FEB24,12345  ,CHS,1453,DCA,1629,CR7
AS,8165,J,13JAN24,10FEB24,     6 ,CHS,1426,DCA,1559,E75
AS,8165,J,14JAN24,11FEB24,      7,CHS,1452,DCA,1629,E75
AS,8165,J,15FEB24,04MAR24,12345  ,CHS,1240,DCA,1420,CR9
AS,8165,J,17FEB24,02MAR24,     6 ,CHS,1448,DCA,1628,CR7
AS,8165,J,18FEB24,03MAR24,      7,CHS,1240,DCA,1420,E75
AS,8165,J,05MAR24,08MAR24, 2345  ,CHS,1243,DCA,1420,E75
AS,8165,J,09MAR24,09MAR24,     6 ,CHS,1449,DCA,1629,CR7
AS,8165,J,10MAR24,31MAR24,      7,CHS,1241,DCA,1420,E75
AS,8165,J,11MAR24,03APR24,12345  ,CHS,1245,DCA,1420,E75
AS,8165,J,16MAR24,30MAR24,     6 ,CHS,1449,DCA,1629,CR7
AS,8165,J,04APR24,18APR24,12345  ,CHS,1212,DCA,1350,CR9
AS,8165,J,06APR24,13APR24,     6 ,CHS,1121,DCA,1254,E75
AS,8165,J,07APR24,14APR24,      7,CHS,1212,DCA,1350,CR7
