Carrier,FlightNumber,ServiceType,EffectiveDate,DiscontinuedDate,DOW,Departure Airport,DepartureTime,ArrivalAirport,ArrivalTime,SubAircraftTypeCode
UA,1229,J,27JUN24,18AUG24,1234567,CHS,1715,IAH,1855,319
UA,1229,J,19AUG24,02NOV24,1234567,CHS,1625,IAH,1800,319
UA,1229,J,03NOV24,19JAN25,1234567,CHS,1625,IAH,1800,319
UA,1229,J,20JAN25,31JAN25,1234567,CHS,1625,IAH,1800,319
UA,1253,J,16FEB24,16FEB24,5,EWR,2156,CHS,0013,7M9
UA,1253,J,23FEB24,23FEB24,5,EWR,2156,CHS,0013,7M9
UA,1253,J,01MAR24,01MAR24,5,EWR,2156,CHS,0013,7M9
UA,1283,J,01FEB24,03FEB24,456,EWR,2135,CHS,2344,7M8
UA,1283,J,04FEB24,11FEB24,7,EWR,2135,CHS,2344,739
UA,1283,J,05FEB24,13FEB24,123456,EWR,2135,CHS,2344,7M8
UA,1283,J,14FEB24,14FEB24,3,EWR,2135,CHS,2344,739
UA,1283,J,15FEB24,18FEB24,   4  7,EWR,2142,CHS,2359,7M8
UA,1283,J,17FEB24,17FEB24,6,EWR,2142,CHS,2359,7M8
UA,1283,J,19FEB24,06MAR24,1234 67,EWR,2142,CHS,2359,7M8
UA,1283,J,07MAR24,07MAR24,4,EWR,2135,CHS,2351,739
UA,1283,J,08MAR24,08MAR24,5,EWR,2135,CHS,2351,7M8
UA,1283,J,09MAR24,09MAR24,6,EWR,2140,CHS,2357,7M8
UA,1283,J,10MAR24,29MAR24,12345 7,EWR,2135,CHS,2351,7M8
UA,1283,J,16MAR24,16MAR24,6,EWR,2140,CHS,2357,7M8
UA,1283,J,23MAR24,30MAR24,6,EWR,2140,CHS,2357,7M8
UA,1283,J,31MAR24,01MAY24,1234 67,EWR,2146,CHS,2359,7M8
UA,1283,J,05APR24,26APR24,5,EWR,2146,CHS,2359,7M9
UA,1283,J,02MAY24,22MAY24,12345 7,EWR,2146,CHS,2359,7M8
UA,1283,J,04MAY24,18MAY24,6,EWR,2146,CHS,2359,319
UA,1289,J,01FEB24,14FEB24,234567,CHS,0600,EWR,0757,7M8
UA,1289,J,05FEB24,12FEB24,1,CHS,0600,EWR,0757,739
UA,1289,J,16FEB24,06MAR24,12345 7,CHS,0600,EWR,0800,7M8
UA,1289,J,17FEB24,02MAR24,6,CHS,0600,EWR,0800,7M9
UA,1289,J,07MAR24,07MAR24,4,CHS,0600,EWR,0803,7M8
UA,1289,J,08MAR24,08MAR24,5,CHS,0600,EWR,0805,739
UA,1289,J,09MAR24,09MAR24,6,CHS,0600,EWR,0805,7M8
UA,1289,J,10MAR24,29MAR24,12345 7,CHS,0600,EWR,0805,7M8
UA,1289,J,16MAR24,30MAR24,6,CHS,0625,EWR,0830,7M8
UA,1289,J,31MAR24,01MAY24,12345 7,CHS,0621,EWR,0830,7M8
UA,1289,J,06APR24,27APR24,6,CHS,0615,EWR,0824,7M9
UA,1289,J,02MAY24,22MAY24,123456,CHS,0620,EWR,0829,7M8
UA,1289,J,05MAY24,19MAY24,7,CHS,0620,EWR,0829,319
UA,1289,J,23MAY24,26JUN24,1234567,CHS,0615,EWR,0810,739
UA,1289,J,27JUN24,26OCT24,1234567,CHS,0615,EWR,0831,739
UA,1289,J,27OCT24,02NOV24,1234567,CHS,0600,EWR,0816,319
UA,1289,J,03NOV24,19JAN25,1234567,CHS,0600,EWR,0816,319
UA,1289,J,20JAN25,31JAN25,1234567,CHS,0600,EWR,0816,319
UA,1295,J,31MAR24,31MAR24,7,CHS,1421,EWR,1622,7M9
UA,1295,J,01APR24,01MAY24,12345,CHS,1429,EWR,1630,7M8
UA,1295,J,07APR24,28APR24,7,CHS,1429,EWR,1630,7M9
UA,1453,J,15FEB24,25FEB24,1234567,EWR,1110,CHS,1323,7M8
UA,1453,J,26FEB24,02MAR24,1234 6 ,EWR,1110,CHS,1323,7M8
UA,1453,J,01MAR24,06MAR24,123 5 7,EWR,1110,CHS,1323,7M8
UA,1453,J,07MAR24,08MAR24,45,EWR,1059,CHS,1314,319
UA,1453,J,09MAR24,09MAR24,6,EWR,1120,CHS,1335,7M9
UA,1453,J,10MAR24,24MAR24,7,EWR,1125,CHS,1340,7M9
UA,1453,J,11MAR24,25MAR24,1,EWR,1059,CHS,1314,7M8
UA,1453,J,12MAR24,29MAR24,2345,EWR,1059,CHS,1314,319
UA,1453,J,16MAR24,23MAR24,6,EWR,1120,CHS,1335,7M9
UA,1453,J,30MAR24,30MAR24,6,EWR,1110,CHS,1325,7M8
UA,1463,J,19AUG24,26OCT24,1234567,EWR,2059,CHS,2323,739
UA,1463,J,27OCT24,02NOV24,1234567,EWR,2050,CHS,2314,319
UA,1463,J,03NOV24,19JAN25,1234567,EWR,2050,CHS,2314,319
UA,1463,J,20JAN25,31JAN25,1234567,EWR,2050,CHS,2314,319
UA,1493,J,23MAY24,26JUN24,12345 7,EWR,2130,CHS,2336,739
UA,1493,J,25MAY24,22JUN24,6,EWR,2130,CHS,2336,739
UA,1573,J,01FEB24,04FEB24,12345 7,IAH,1225,CHS,1544,738
UA,1573,J,01FEB24,10FEB24,6,IAH,1225,CHS,1544,319
UA,1573,J,05FEB24,14FEB24,123 5 7,IAH,1225,CHS,1544,738
UA,1573,J,08FEB24,08FEB24,4,IAH,1245,CHS,1602,738
UA,1573,J,15FEB24,15FEB24,4,IAH,1245,CHS,1605,7M8
UA,1573,J,16FEB24,06MAR24,12345 7,IAH,1245,CHS,1605,738
UA,1573,J,17FEB24,17FEB24,6,IAH,1245,CHS,1605,73G
UA,1573,J,24FEB24,02MAR24,6,IAH,1245,CHS,1605,7M8
UA,1573,J,07MAR24,08MAR24,45,IAH,1230,CHS,1551,320
UA,1573,J,09MAR24,09MAR24,6,IAH,1230,CHS,1551,319
UA,1573,J,10MAR24,15MAR24,12345 7,IAH,1230,CHS,1551,320
UA,1573,J,16MAR24,24MAR24,67,IAH,1230,CHS,1551,319
UA,1573,J,18MAR24,28MAR24,12345,IAH,1230,CHS,1551,320
UA,1573,J,29MAR24,30MAR24,56,IAH,1230,CHS,1551,319
UA,1573,J,31MAR24,21APR24,1234567,IAH,1212,CHS,1538,319
UA,1573,J,22APR24,28APR24,1234 67,IAH,1212,CHS,1538,319
UA,1573,J,26APR24,26APR24,5,IAH,1212,CHS,1538,73G
UA,1573,J,29APR24,22MAY24,1234567,IAH,1212,CHS,1538,319
UA,1573,J,23MAY24,18AUG24,1234567,IAH,1225,CHS,1553,319
UA,1573,J,19AUG24,02NOV24,1234567,IAH,1215,CHS,1550,319
UA,1573,J,03NOV24,19JAN25,1234567,IAH,1215,CHS,1550,319
UA,1573,J,20JAN25,31JAN25,1234567,IAH,1215,CHS,1550,319
UA,1597,J,02FEB24,02FEB24,5,ORD,0710,CHS,1029,319
UA,1752,J,15FEB24,18FEB24,   45 7,ORD,0710,CHS,1023,73G
UA,1752,J,17FEB24,02MAR24,6,ORD,0710,CHS,1023,320
UA,1752,J,19FEB24,29FEB24,1  4  7,ORD,0710,CHS,1023,73G
UA,1752,J,23FEB24,23FEB24,5,ORD,0710,CHS,1023,7M8
UA,1752,J,01MAR24,04MAR24,1   5 7,ORD,0710,CHS,1023,738
UA,1803,J,01FEB24,01FEB24,4,ORD,0710,CHS,1029,739
UA,1886,J,01FEB24,09FEB24,12345,CHS,1425,EWR,1627,319
UA,1886,J,01FEB24,10FEB24,6,CHS,1420,EWR,1622,73G
UA,1886,J,04FEB24,11FEB24,7,CHS,1437,EWR,1639,739
UA,1886,J,13FEB24,14FEB24,23,CHS,1425,EWR,1627,319
UA,1893,J,01FEB24,13FEB24,12,ORD,1756,CHS,2119,319
UA,1936,J,31MAR24,28APR24,7,EWR,1103,CHS,1314,7M9
UA,1936,J,01APR24,01MAY24,12345,EWR,1059,CHS,1310,7M8
UA,1936,J,23MAY24,26JUN24,1234567,EWR,1154,CHS,1400,7M8
UA,1936,J,27JUN24,18AUG24,1234567,EWR,1219,CHS,1425,7M9
UA,1936,J,19AUG24,26OCT24,1234567,EWR,1059,CHS,1313,73G
UA,1936,J,27OCT24,02NOV24,1234567,EWR,1059,CHS,1313,319
UA,1936,J,03NOV24,19JAN25,1234567,EWR,1059,CHS,1313,319
UA,1936,J,20JAN25,31JAN25,1234567,EWR,1059,CHS,1313,319
UA,2016,J,23MAY24,23MAY24,4,ORD,1852,CHS,2216,319
UA,2016,J,24MAY24,24MAY24,5,ORD,1852,CHS,2216,319
UA,2016,J,25MAY24,01JUN24,67,ORD,1852,CHS,2216,319
UA,2016,J,27MAY24,02JUN24,12345 7,ORD,1852,CHS,2216,319
UA,2016,J,03JUN24,08JUN24,123456,ORD,1852,CHS,2216,319
UA,2016,J,09JUN24,09JUN24,7,ORD,1852,CHS,2216,319
UA,2016,J,10JUN24,16JUN24,1234567,ORD,1852,CHS,2216,319
UA,2016,J,17JUN24,19JUN24,1 3    ,ORD,1852,CHS,2216,319
UA,2016,J,18JUN24,25JUN24,2,ORD,1852,CHS,2216,319
UA,2016,J,20JUN24,24JUN24,1  4567,ORD,1852,CHS,2216,319
UA,2016,J,26JUN24,26JUN24,3,ORD,1852,CHS,2216,319
UA,2016,J,27JUN24,30JUN24,   45 7,ORD,1852,CHS,2215,319
UA,2016,J,29JUN24,29JUN24,6,ORD,1852,CHS,2215,319
UA,2016,J,01JUL24,14JUL24,1 34567,ORD,1852,CHS,2215,319
UA,2016,J,02JUL24,13AUG24,2,ORD,1852,CHS,2215,319
UA,2016,J,15JUL24,18AUG24,1 345 7,ORD,1852,CHS,2215,319
UA,2016,J,20JUL24,17AUG24,6,ORD,1852,CHS,2215,319
UA,2037,J,19AUG24,25OCT24,1 345 7,ORD,1800,CHS,2104,319
UA,2037,J,20AUG24,22OCT24,2,ORD,1800,CHS,2104,319
UA,2037,J,24AUG24,26OCT24,6,ORD,1800,CHS,2104,319
UA,2037,J,27OCT24,01NOV24,12345 7,ORD,1800,CHS,2104,319
UA,2037,J,02NOV24,02NOV24,6,ORD,1800,CHS,2104,319
UA,2037,J,03NOV24,19JAN25, 23 5 7,ORD,1800,CHS,2104,319
UA,2037,J,04NOV24,18JAN25,1  4 6 ,ORD,1800,CHS,2104,319
UA,2037,J,20JAN25,31JAN25,1234567,ORD,1800,CHS,2104,319
UA,2039,J,07MAR24,07MAR24,4,ORD,1805,CHS,2123,319
UA,2039,J,08MAR24,08MAR24,5,ORD,1805,CHS,2123,319
UA,2039,J,09MAR24,09MAR24,6,ORD,1805,CHS,2123,319
UA,2039,J,10MAR24,27MAR24, 23   7,ORD,1805,CHS,2123,319
UA,2039,J,11MAR24,28MAR24,1  4   ,ORD,1805,CHS,2123,319
UA,2039,J,15MAR24,29MAR24,56,ORD,1805,CHS,2123,319
UA,2039,J,30MAR24,30MAR24,6,ORD,1805,CHS,2123,319
UA,2124,J,27JUN24,21JUL24,1234567,EWR,2150,CHS,2359,7M8
UA,2124,J,22JUL24,18AUG24,1234567,EWR,2150,CHS,2359,7M8
UA,2145,J,31MAR24,01APR24,1     7,ORD,1844,CHS,2202,738
UA,2145,J,02APR24,01MAY24,1234567,ORD,1844,CHS,2202,738
UA,2145,J,02MAY24,22MAY24,1234567,ORD,1852,CHS,2210,319
UA,2152,J,01FEB24,09FEB24,12345,EWR,1111,CHS,1321,319
UA,2152,J,03FEB24,10FEB24,6,EWR,1111,CHS,1321,73G
UA,2152,J,04FEB24,11FEB24,7,EWR,1121,CHS,1331,739
UA,2152,J,13FEB24,14FEB24,23,EWR,1111,CHS,1321,319
UA,2293,J,27JUN24,18AUG24,1234567,IAH,1839,CHS,2215,319
UA,2333,J,16FEB24,24FEB24,1   56 ,CHS,0615,ORD,0748,319
UA,2333,J,18FEB24,03MAR24,7,CHS,0615,ORD,0748,7M8
UA,2333,J,22FEB24,22FEB24,4,CHS,0620,ORD,0753,738
UA,2333,J,26FEB24,04MAR24,1    6 ,CHS,0615,ORD,0748,319
UA,2333,J,29FEB24,01MAR24,45,CHS,0620,ORD,0753,73G
UA,2333,J,31MAR24,31MAR24,7,CHS,0630,ORD,0802,319
UA,2333,J,01APR24,02APR24,12,CHS,0630,ORD,0802,738
UA,2333,J,03APR24,01MAY24,1234567,CHS,0630,ORD,0802,738
UA,2333,J,02MAY24,22MAY24,12345 7,CHS,0630,ORD,0802,319
UA,2333,J,04MAY24,18MAY24,6,CHS,0630,ORD,0802,319
UA,2333,J,23MAY24,23JUN24,1234567,CHS,0635,ORD,0755,319
UA,2333,J,24JUN24,18AUG24,12345 7,CHS,0635,ORD,0755,319
UA,2333,J,29JUN24,17AUG24,6,CHS,0635,ORD,0755,319
UA,2333,J,19AUG24,25SEP24,1234567,CHS,0635,ORD,0755,319
UA,2333,J,26SEP24,25OCT24,12345 7,CHS,0635,ORD,0755,319
UA,2333,J,28SEP24,26OCT24,6,CHS,0635,ORD,0755,319
UA,2333,J,27OCT24,02NOV24,1234567,CHS,0635,ORD,0755,319
UA,2333,J,03NOV24,05JAN25,1234567,CHS,0635,ORD,0755,319
UA,2333,J,06JAN25,12JAN25,1 34567,CHS,0635,ORD,0755,319
UA,2333,J,07JAN25,07JAN25,2,CHS,0635,ORD,0755,319
UA,2333,J,13JAN25,19JAN25,1234567,CHS,0635,ORD,0755,319
UA,2333,J,20JAN25,31JAN25,1234567,CHS,0635,ORD,0755,319
UA,2335,J,31MAR24,01APR24,1     7,EWR,0645,CHS,0851,319
UA,2335,J,02APR24,22MAY24,1234567,EWR,0645,CHS,0851,319
UA,2335,J,23MAY24,26JUN24,1234567,EWR,0700,CHS,0906,73G
UA,2335,J,27JUN24,26OCT24,1234567,EWR,0645,CHS,0851,73G
UA,2335,J,27OCT24,02NOV24,1234567,EWR,0715,CHS,0921,319
UA,2335,J,03NOV24,19JAN25,1234567,EWR,0715,CHS,0921,319
UA,2335,J,20JAN25,31JAN25,1234567,EWR,0715,CHS,0921,319
UA,2369,J,23MAY24,26JUN24,1234567,IAD,0815,CHS,1000,7M8
UA,2369,J,27JUN24,18AUG24,1234567,IAD,0825,CHS,1010,739
UA,2624,J,15FEB24,25FEB24,12 45 7,ORD,1756,CHS,2113,319
UA,2624,J,17FEB24,02MAR24,6,ORD,1758,CHS,2115,7M8
UA,2624,J,21FEB24,21FEB24,3,ORD,1756,CHS,2113,738
UA,2624,J,26FEB24,29FEB24,1234,ORD,1756,CHS,2113,73G
UA,2624,J,01MAR24,06MAR24,123 5 7,ORD,1756,CHS,2113,319
UA,2708,J,02MAR24,06MAR24,123  67,CHS,0849,IAH,1056,7M8
UA,2709,J,01MAR24,05MAR24,12  567,IAH,1827,CHS,2155,7M8
UA,3401,J,01FEB24,13FEB24, 2   6 ,CHS,1445,IAD,1618,E7W
UA,3401,J,01FEB24,14FEB24,1 345 7,CHS,1445,IAD,1618,E7W
UA,3401,J,15FEB24,01MAR24,1 345  ,CHS,1442,IAD,1625,E7W
UA,3401,J,17FEB24,24FEB24,6,CHS,1442,IAD,1625,E70
UA,3401,J,18FEB24,03MAR24,7,CHS,1442,IAD,1625,E7W
UA,3401,J,20FEB24,27FEB24,2,CHS,1442,IAD,1625,E7W
UA,3401,J,02MAR24,02MAR24,6,CHS,1442,IAD,1625,E70
UA,3401,J,04MAR24,05MAR24,12,CHS,1442,IAD,1625,E7W
UA,3401,J,06MAR24,06MAR24,3,CHS,1442,IAD,1625,E7W
UA,3401,J,08MAR24,08MAR24,5,CHS,1440,IAD,1623,E7W
UA,3401,J,09MAR24,09MAR24,6,CHS,1440,IAD,1623,E70
UA,3401,J,10MAR24,29MAR24,12 45 7,CHS,1440,IAD,1623,E7W
UA,3401,J,13MAR24,27MAR24,3,CHS,1440,IAD,1623,E7W
UA,3401,J,16MAR24,30MAR24,6,CHS,1440,IAD,1623,E70
UA,3401,J,31MAR24,07APR24,234567,CHS,1434,IAD,1621,E7W
UA,3401,J,01APR24,01APR24,1,CHS,1434,IAD,1621,E70
UA,3401,J,08APR24,22MAY24,1234567,CHS,1434,IAD,1621,E7W
UA,3401,J,23MAY24,26JUN24,1234567,CHS,1445,IAD,1625,E70
UA,3401,J,27JUN24,18AUG24,1234567,CHS,1446,IAD,1626,E7W
UA,3401,J,19AUG24,27OCT24,1234567,CHS,1430,IAD,1610,E7W
UA,3401,J,28OCT24,01NOV24,1 345  ,CHS,1430,IAD,1610,E7W
UA,3401,J,29OCT24,02NOV24, 2   6 ,CHS,1430,IAD,1610,E7W
UA,3401,J,03NOV24,19JAN25,1 345 7,CHS,1430,IAD,1610,E7W
UA,3401,J,05NOV24,18JAN25, 2   6 ,CHS,1430,IAD,1610,E7W
UA,3401,J,20JAN25,31JAN25,1234567,CHS,1430,IAD,1610,E7W
UA,3403,J,07MAR24,08MAR24,45,CHS,1102,EWR,1312,E7W
UA,3403,J,09MAR24,09MAR24,6,CHS,1102,EWR,1312,E7W
UA,3403,J,10MAR24,24MAR24,7,CHS,1120,EWR,1330,E7W
UA,3403,J,11MAR24,30MAR24,123456,CHS,1102,EWR,1312,E7W
UA,3403,J,01APR24,28APR24,12345 7,CHS,1050,EWR,1305,E70
UA,3403,J,06APR24,27APR24,6,CHS,1050,EWR,1305,E70
UA,3403,J,29APR24,05MAY24,123   7,CHS,1050,EWR,1305,E70
UA,3403,J,02MAY24,22MAY24,123456,CHS,1050,EWR,1305,E70
UA,3403,J,12MAY24,19MAY24,7,CHS,1050,EWR,1305,E70
UA,3417,J,12FEB24,12FEB24,1,EWR,1111,CHS,1327,E7W
UA,3428,J,01FEB24,04FEB24,12 4567,CHS,1520,ORD,1656,E7W
UA,3428,J,05FEB24,14FEB24,1234567,CHS,1520,ORD,1656,E7W
UA,3428,J,15FEB24,18FEB24,4567,CHS,1645,ORD,1829,E70
UA,3428,J,19FEB24,06MAR24,12345 7,CHS,1645,ORD,1829,E70
UA,3428,J,24FEB24,02MAR24,6,CHS,1645,ORD,1829,E7W
UA,3445,J,08MAR24,08MAR24,5,ORD,1035,CHS,1359,E7W
UA,3445,J,09MAR24,09MAR24,6,ORD,1035,CHS,1359,E70
UA,3445,J,10MAR24,29MAR24,12345 7,ORD,1035,CHS,1359,E7W
UA,3445,J,16MAR24,30MAR24,6,ORD,1035,CHS,1359,E70
UA,3445,J,31MAR24,07APR24,234567,ORD,1035,CHS,1353,E7W
UA,3445,J,01APR24,01APR24,1,ORD,1035,CHS,1353,E70
UA,3445,J,08APR24,22MAY24,1234567,ORD,1035,CHS,1353,E7W
UA,3447,J,04MAY24,18MAY24,6,CHS,1940,IAD,2118,E7W
UA,3448,J,06APR24,27APR24,6,CHS,1429,EWR,1635,E7W
UA,3452,J,01FEB24,04FEB24,12    7,CHS,1005,IAD,1138,E70
UA,3452,J,01FEB24,08FEB24,4,CHS,1005,IAD,1138,E7W
UA,3452,J,01FEB24,14FEB24,  3 5  ,CHS,1005,IAD,1138,E7W
UA,3452,J,05FEB24,12FEB24,1     7,CHS,1005,IAD,1138,E70
UA,3452,J,06FEB24,13FEB24,2,CHS,1005,IAD,1138,E70
UA,3452,J,15FEB24,06MAR24,12345,ORD,1035,CHS,1357,E7W
UA,3452,J,17FEB24,02MAR24,6,ORD,1035,CHS,1357,E70
UA,3452,J,18FEB24,03MAR24,7,ORD,1035,CHS,1357,E7W
UA,3457,J,02MAY24,22MAY24,123456,EWR,1059,CHS,1316,E7W
UA,3457,J,05MAY24,19MAY24,7,EWR,1059,CHS,1316,E70
UA,3465,J,01FEB24,10FEB24,6,CHS,0800,ORD,0935,E7W
UA,3465,J,01FEB24,12FEB24,1  45 7,CHS,0630,ORD,0805,E7W
UA,3468,J,07MAR24,09MAR24,   4 6 ,CHS,1640,ORD,1820,E7W
UA,3468,J,08MAR24,08MAR24,5,CHS,1640,ORD,1820,E7W
UA,3468,J,10MAR24,29MAR24, 2345 7,CHS,1640,ORD,1820,E7W
UA,3468,J,11MAR24,30MAR24,1    6 ,CHS,1640,ORD,1820,E7W
UA,3468,J,31MAR24,22MAY24,12345 7,CHS,1643,ORD,1827,E70
UA,3468,J,06APR24,27APR24,6,CHS,1615,ORD,1759,E7W
UA,3468,J,04MAY24,18MAY24,6,CHS,1610,ORD,1754,E7W
UA,3473,J,01FEB24,01FEB24,12345 7,IAD,0815,CHS,1011,E70
UA,3473,J,02FEB24,14FEB24,  3 5 7,IAD,0815,CHS,1011,E70
UA,3473,J,05FEB24,13FEB24,12 4   ,IAD,0815,CHS,1011,E70
UA,3473,J,15FEB24,15FEB24,4,IAD,0820,CHS,1016,E70
UA,3473,J,16FEB24,01MAR24,  3 5 7,IAD,0820,CHS,1016,E7W
UA,3473,J,17FEB24,24FEB24,12 4 6 ,IAD,0820,CHS,1016,E7W
UA,3473,J,26FEB24,03MAR24,12 4 67,IAD,0820,CHS,1016,E7W
UA,3473,J,04MAR24,06MAR24,123,IAD,0820,CHS,1016,E7W
UA,3473,J,07MAR24,09MAR24,456,IAD,0820,CHS,1016,E7W
UA,3473,J,10MAR24,30MAR24,1234567,IAD,0820,CHS,1016,E7W
UA,3473,J,31MAR24,22MAY24,1234567,IAD,0820,CHS,1009,E70
UA,3473,J,19AUG24,02NOV24,1234567,IAD,0815,CHS,0955,E7W
UA,3473,J,03NOV24,19JAN25,1234567,IAD,0815,CHS,0955,E7W
UA,3473,J,20JAN25,31JAN25,1234567,IAD,0815,CHS,0955,E7W
UA,3487,J,01FEB24,14FEB24,1234567,IAD,1240,CHS,1436,E7W
UA,3487,J,15FEB24,06MAR24,12345 7,IAD,1250,CHS,1446,E70
UA,3487,J,17FEB24,17FEB24,6,IAD,1230,CHS,1426,E70
UA,3487,J,24FEB24,02MAR24,6,IAD,1230,CHS,1426,E7W
UA,3487,J,07MAR24,07MAR24,4,IAD,1300,CHS,1456,E7W
UA,3487,J,08MAR24,08MAR24,5,IAD,1300,CHS,1456,E7W
UA,3487,J,09MAR24,09MAR24,6,IAD,1250,CHS,1446,E7W
UA,3487,J,10MAR24,29MAR24, 2345 7,IAD,1300,CHS,1456,E7W
UA,3487,J,11MAR24,25MAR24,1,IAD,1300,CHS,1456,E7W
UA,3487,J,16MAR24,30MAR24,6,IAD,1250,CHS,1446,E7W
UA,3487,J,31MAR24,22MAY24,12345 7,IAD,1305,CHS,1458,E70
UA,3487,J,06APR24,27APR24,6,IAD,1305,CHS,1458,E7W
UA,3487,J,04MAY24,18MAY24,6,IAD,1305,CHS,1458,E7W
UA,3487,J,23MAY24,26JUN24,1234567,IAD,1300,CHS,1452,E70
UA,3487,J,27JUN24,18AUG24,1234567,IAD,1300,CHS,1452,E7W
UA,3487,J,19AUG24,02NOV24,1234567,IAD,1230,CHS,1408,E7W
UA,3487,J,03NOV24,19JAN25,1234567,IAD,1230,CHS,1408,E7W
UA,3487,J,20JAN25,31JAN25,1234567,IAD,1230,CHS,1408,E7W
UA,3490,J,01FEB24,10FEB24,6,ORD,1040,CHS,1404,E7W
UA,3490,J,01FEB24,14FEB24,12345 7,ORD,1035,CHS,1400,E7W
UA,3491,J,01FEB24,11FEB24,34567,ORD,1756,CHS,2125,E7W
UA,3495,J,06APR24,27APR24,6,EWR,1059,CHS,1316,E7W
UA,3496,J,01FEB24,10FEB24,6,EWR,0659,CHS,0919,E7W
UA,3496,J,01FEB24,13FEB24,12    7,EWR,0700,CHS,0920,E70
UA,3496,J,01FEB24,14FEB24,345,EWR,0700,CHS,0920,E7W
UA,3496,J,15FEB24,15FEB24,4,EWR,0655,CHS,0917,E70
UA,3496,J,16FEB24,06MAR24,1234567,EWR,0655,CHS,0917,E7W
UA,3496,J,07MAR24,07MAR24,4,EWR,0645,CHS,0907,E7W
UA,3496,J,08MAR24,09MAR24,56,EWR,0645,CHS,0907,E7W
UA,3496,J,10MAR24,30MAR24,1234567,EWR,0645,CHS,0907,E7W
UA,3517,J,07MAR24,07MAR24,4,CHS,1000,IAD,1143,E7W
UA,3517,J,08MAR24,09MAR24,56,CHS,1000,IAD,1143,E7W
UA,3517,J,10MAR24,30MAR24,1234567,CHS,1000,IAD,1143,E7W
UA,3517,J,19AUG24,14OCT24,1,CHS,1023,IAD,1147,E7W
UA,3517,J,20AUG24,26OCT24,234567,CHS,1023,IAD,1147,E7W
UA,3517,J,21OCT24,27OCT24,1     7,CHS,1023,IAD,1147,E7W
UA,3517,J,28OCT24,02NOV24,123456,CHS,1023,IAD,1147,E7W
UA,3517,J,03NOV24,19JAN25,1234567,CHS,1023,IAD,1147,E7W
UA,3517,J,20JAN25,31JAN25,1234567,CHS,1023,IAD,1147,E7W
UA,3518,J,01FEB24,10FEB24,6,CHS,1055,EWR,1305,E7W
UA,3518,J,01FEB24,14FEB24,12345 7,CHS,1055,EWR,1305,E70
UA,3518,J,15FEB24,15FEB24,4,CHS,1100,EWR,1309,E70
UA,3518,J,16FEB24,06MAR24,1234567,CHS,1100,EWR,1309,E7W
UA,3545,J,31MAR24,31MAR24,7,CHS,1050,EWR,1305,E70
UA,3559,J,15FEB24,15FEB24,4,CHS,1000,IAD,1142,E70
UA,3559,J,16FEB24,25FEB24,1 3 5 7,CHS,1000,IAD,1142,E7W
UA,3559,J,17FEB24,29FEB24, 2 4 6 ,CHS,1000,IAD,1142,E7W
UA,3559,J,26FEB24,03MAR24,1 3 567,CHS,1000,IAD,1142,E7W
UA,3559,J,04MAR24,06MAR24,123,CHS,1000,IAD,1142,E7W
UA,3584,J,04MAY24,18MAY24,6,IAD,1705,CHS,1858,E7W
UA,3652,J,12FEB24,12FEB24,1,CHS,1422,EWR,1629,E7W
UA,3659,J,02MAY24,03MAY24,45,CHS,1524,EWR,1730,E7W
UA,3659,J,04MAY24,04MAY24,6,CHS,1524,EWR,1730,E7W
UA,3659,J,05MAY24,19MAY24,7,CHS,1400,EWR,1606,E70
UA,3659,J,06MAY24,22MAY24,123456,CHS,1524,EWR,1730,E7W
UA,4239,J,18FEB24,25FEB24,7,CHS,1936,IAD,2119,ERJ
UA,4260,J,03MAR24,03MAR24,7,CHS,1936,IAD,2119,ERJ
UA,4317,J,31MAR24,01MAY24,  3  67,CHS,1940,IAD,2120,ERJ
UA,4332,J,31MAR24,28APR24,  3  67,IAD,1705,CHS,1900,ERJ
UA,4332,J,01MAY24,01MAY24,3,IAD,1705,CHS,1900,ERJ
UA,4346,J,18FEB24,03MAR24,7,IAD,1705,CHS,1901,ERJ
UA,4354,J,10MAR24,24MAR24,7,IAD,1705,CHS,1901,ERJ
UA,4373,J,01FEB24,10FEB24,6,CHS,1940,IAD,2117,ERJ
UA,4377,J,01FEB24,10FEB24,6,IAD,1705,CHS,1903,ERJ
UA,4769,J,19AUG24,02NOV24,1234567,CHS,0906,IAH,1115,E7W
UA,4769,J,03NOV24,19JAN25,1234567,CHS,0906,IAH,1115,E7W
UA,4769,J,20JAN25,31JAN25,1234567,CHS,0906,IAH,1115,E7W
UA,4837,J,10MAR24,24MAR24,7,CHS,1938,IAD,2120,ERJ
UA,5267,J,01FEB24,04FEB24,1    67,ORD,0710,CHS,1035,E7W
UA,5267,J,05FEB24,12FEB24,1  4567,ORD,0710,CHS,1035,E7W
UA,5270,J,01FEB24,04FEB24,1    67,CHS,1130,ORD,1259,E7W
UA,5270,J,05FEB24,12FEB24,1  4567,CHS,1130,ORD,1259,E7W
UA,5382,J,19AUG24,02NOV24,1234567,IAH,1825,CHS,2154,E7W
UA,5382,J,03NOV24,19JAN25,1234567,IAH,1825,CHS,2154,E7W
UA,5382,J,20JAN25,31JAN25,1234567,IAH,1825,CHS,2154,E7W
UA,5697,J,23MAY24,02NOV24,1234567,CHS,1640,ORD,1824,E7W
UA,5697,J,03NOV24,19JAN25,1234567,CHS,1640,ORD,1824,E7W
UA,5697,J,20JAN25,31JAN25,1234567,CHS,1640,ORD,1824,E7W
